# SYNTHETIC DATASET - Generated for AI Electric Fault Detection Prototype
# This data is artificially generated and does NOT represent real industrial measurements.
# For production use, replace with validated sensor data from actual electrical systems.
# Total samples: 15000
# Fault classes: 10
#
voltage,current,temperature,power,power_factor,frequency,resistance,vibration,fault_type,fault_label
238.87228118634755,29.84008853054161,72.6866638278729,5954.0305871273185,0.7934377752042012,49.66301849090726,15.383937885595005,0.39001484017248406,5,Overcurrent
240.6589398144541,24.326502388977143,86.43050409355584,4519.310115620936,0.7835228529509284,49.76020811473473,32.84793709484103,0.2511976300956776,1,Overheating
234.15025873729215,14.17963722718624,30.183155920680846,1812.7842658705265,0.9507413676532785,49.72515046381198,41.09817810652374,0.03371371251104662,0,Normal
107.55267528788372,50.44487105748415,91.07105701485037,6832.807476354397,0.4936560701649476,49.29882993096217,4.036734048895531,0.4615485795268126,2,Short Circuit
210.46865835147705,36.95861550864427,62.694426173217146,11956.447976843841,0.6320699450636093,49.47400657555218,13.51983324994268,0.20617459456619552,5,Overcurrent
226.41952186901895,9.216227635940186,32.694487280026195,2660.591598760585,0.9596290881912602,49.87634259167661,37.39810492886884,0.04681384316060998,0,Normal
224.78765368982943,8.063137835144445,130.45531496718263,1617.7615614863507,0.6404910731723015,49.115122614904415,184.88147920970326,0.15327471011513516,7,Burnt Component
238.07469926449215,43.193277495237446,89.49045541586244,7658.356235288353,0.6050251995112128,50.025129983815845,17.50937888726579,0.18855566747477123,5,Overcurrent
119.83869823141711,70.11890688075809,100.24746046445173,13205.421018613351,0.46588547406710873,50.4243797718453,4.157887938160564,0.6999840144321998,2,Short Circuit
215.66435563033085,5.766545008946854,52.52650084999314,1338.4267629316682,0.7101216350600401,49.16830853415755,176.9762285418398,0.13220058843485513,9,Corrosion
214.2718791875901,13.806068303459622,34.43626125967841,3863.5142677710182,0.6123933231604868,49.99051941861621,14.036322584063473,0.2102952027368637,8,Insulation Damage
237.92524271992386,20.333560296210077,53.809473863248485,5058.324062262249,0.6799592404777328,49.28273407222553,6.51131670875735,0.060305980950799115,8,Insulation Damage
237.2599603969482,9.725783980166861,21.320491226275667,2222.8372117040194,0.8542275656087784,49.54851168664836,29.309941824236947,0.11324620383430391,0,Normal
214.96874567616536,15.219112443092651,69.35966015203385,4867.254206119539,0.7512661102456121,49.673106254568715,53.72612888242333,0.32415831108341253,6,Loose Connection
54.411316474545046,35.66236312221398,104.81794901986028,6061.902948035671,0.6085456405247904,48.91859713599623,1.2542034479798458,0.7914435319407678,2,Short Circuit
232.7214014372554,8.218251453218741,42.31180486168008,2040.6665406229697,0.903449223156491,49.75236167514134,17.32673307102337,0.08437061381634972,0,Normal
128.47690807133148,90.45888549817684,88.8909130162822,4316.501119686107,0.353455915133797,50.05027326360625,0.29204457754655827,0.39602582504461387,2,Short Circuit
100.32835978035804,77.01940885929675,106.56981124962275,2053.0034614432348,0.48534051646117266,50.29056788682356,0.4785469010474295,0.3606689681373921,2,Short Circuit
216.3722626641583,16.353477583911893,89.97499557697915,4172.420893892342,0.750880927555919,49.24716120326318,58.22591967171466,0.29780432953979424,1,Overheating
239.19137572282224,7.470708309209684,23.063492996829922,1480.26911416286,0.8581914267145136,49.56145648919105,23.26237992258676,0.11529550514930462,0,Normal
163.03098545109665,17.915933803382842,40.48708695634279,2280.5994952955593,0.7209360619711271,50.28829595545939,45.30640367854671,0.13969914477700127,4,Undervoltage
222.01722852940347,8.164218926171829,138.6291788966177,2315.9071402955715,0.48241568195809065,49.42042619451482,135.06644497819804,0.08163446849962022,7,Burnt Component
67.5243654874208,73.82407936875809,127.24441379953407,15065.849217708217,0.5911253234448304,50.12520208624837,2.5874768124765453,0.6807638156541023,2,Short Circuit
205.79459886113654,22.55944019795938,52.127102522905375,1161.8723726838025,0.6724535742947951,49.274812084958974,93.12065766088672,0.42331710069361767,6,Loose Connection
259.9480849482821,10.825008733212803,55.59460691478827,3664.7946548076757,0.8304990916410163,50.2586952048569,27.006618902976086,0.21134592831658525,3,Overvoltage
230.67717032024478,22.025688661138172,57.145943430869615,9075.300518587586,0.7406324116454371,49.815050333828424,29.536782946512652,0.4356109890695559,5,Overcurrent
224.54414753080655,11.816077390647745,33.88890249218825,2683.171034283528,0.9170778218638151,49.813528692682716,22.122805144452997,0.10202979582343716,0,Normal
240.03009323658824,14.404034571718462,65.886990013599,2698.5249876931243,0.6687278245758906,50.136207627413704,10.071358679070086,0.20096419401360027,8,Insulation Damage
224.17229945803533,6.565667201472601,24.70046253175692,2741.6933865751907,0.8600017108709554,49.87223462495583,31.02026500914072,0.037038626994773616,0,Normal
199.50834040022082,19.580141471284772,78.03787084570783,3581.5720810623557,0.5863398421928115,48.81641861560756,97.59339870192711,0.13489123557919602,6,Loose Connection
282.4175510869121,9.3201788058239,38.994518182862116,1841.6187356192459,0.8842882653516921,49.58244075368001,16.85125070921304,0.2007263731816923,3,Overvoltage
267.0877949806814,15.673102817832884,52.712608262878184,5240.15008620233,0.8656519535524919,50.09449672864556,17.08179014441632,0.17682190377042176,3,Overvoltage
63.007097582884334,27.811425103117895,134.6527019606712,3155.086789707488,0.6175325127717625,49.634320118768194,2.359743199089327,0.4339898452879075,2,Short Circuit
199.2400638451082,8.05925222481186,27.302267498971318,2209.7340723657076,0.6732906623999546,50.31944060132489,50.325728529504296,0.14188409417938289,4,Undervoltage
213.2578158411452,40.77904987483063,59.35439241222874,6090.524085108801,0.7832405341706679,49.37613457293615,30.083085140119127,0.17878000119918697,5,Overcurrent
225.5307576152248,10.773279952299173,22.250789398909706,2121.087613960178,0.9592923134512958,50.43577021270332,36.21594918515875,0.01038441930136234,0,Normal
212.54158209026477,10.52447109389187,43.59044405399141,1090.3299849515633,0.6922555255405207,49.72035388992586,149.79311375612065,0.32768941336093915,9,Corrosion
209.95529095900469,12.06046302937233,37.03057578430961,2324.1759987900514,0.6818413885288579,50.47790520883109,49.416131525162186,0.1238205418183561,9,Corrosion
189.3396654909351,10.906693831108647,99.39413204234576,2613.7617709761025,0.6153296813853731,49.43895857386724,114.08257545201323,0.19714950873598258,7,Burnt Component
222.0658916719191,12.401363916879763,33.91657569681557,2007.6206676180293,0.9095667868490117,49.719955743784716,43.81898999464187,0.10972808620278458,0,Normal
198.35261413371975,3.0967600346065454,97.33994798740872,602.4992880553905,0.6349307775560895,49.678148282404386,323.67048706080107,0.25657276671423324,7,Burnt Component
231.90124040485907,24.180886962821255,80.55362113618354,8657.622093024638,0.7562929985928097,49.69384665704469,9.573492425741716,0.4455519993788251,5,Overcurrent
188.12760840946564,9.258570335802668,107.8116808678437,958.9743084138421,0.3494410859922626,49.83178824630258,102.3192951862779,0.2660738185713138,7,Burnt Component
223.06243094783912,7.391770010180337,61.02909581481747,2532.3319213739983,0.7779709579343178,48.965141547123714,147.84935818771766,0.17284597654725156,9,Corrosion
240.21770876350004,20.849595627366632,67.3306504155642,5282.581147545724,0.710699090866984,49.41167573754782,9.943337383010611,0.12357048196936918,8,Insulation Damage
224.00663987008906,11.094536764675931,43.00581376493435,4620.771086140105,0.5650814501876554,49.86775929267759,6.138860211343101,0.11804967900893637,8,Insulation Damage
237.78049624114348,7.752416523082475,39.98311064246455,1961.731341003065,0.8677743074012527,50.037917140744675,40.333513152218586,0.06601103550651957,0,Normal
178.11200284452008,13.902116837373026,47.764908301832754,3671.691513970298,0.612143900328626,48.904069287275526,87.99851600303305,0.1735174123127777,6,Loose Connection
182.62692997414467,9.825423974744346,96.34757331366393,1000.7294511857333,0.6223193308450515,49.21916872958205,285.77870697909987,0.06007039311211706,7,Burnt Component
220.54184904207605,8.006388026622785,44.71945989107505,1180.6444605490422,0.6707147563979443,50.19864718632073,97.56451059053015,0.2648946749615999,9,Corrosion
107.80226110792182,73.94661872510316,147.0143527654375,13007.272919942148,0.3458224002301463,49.850216899300264,0.9937880049851832,0.3570767309346664,2,Short Circuit
49.4360811016318,81.1055353410661,112.0046118037128,6494.076316323193,0.5262608014373809,48.59374822227201,3.780346657072835,0.5282091583973254,2,Short Circuit
208.188603753418,14.225785467002193,60.95177660295356,2758.830163624813,0.6425160857714562,50.38853941797912,100.845026217378,0.27170499196850717,9,Corrosion
229.7124910884933,5.588412692860695,42.937248870972205,1693.252493478908,0.8801599350708349,50.192477633036816,26.38055171661787,0.14218495652733326,0,Normal
177.2794013928041,79.58759126323997,82.2033934942283,3024.846180546111,0.5247799079038327,48.41336178700278,0.11444103867169961,0.49734507856679067,2,Short Circuit
186.68460467069733,7.778036681349662,152.04789936168157,971.9459823625971,0.35548089582997816,49.892603921951995,377.04937246899607,0.0919658906482531,7,Burnt Component
295.3337424653852,13.226239887491527,34.187426174077615,4759.661463624393,0.7562881916429698,50.70818503241499,31.45426717610908,0.1943405177904449,3,Overvoltage
132.5718500608787,69.81318573496822,86.9847383376283,3542.7479179064662,0.5584137939630481,49.82828817643075,1.316594319102159,0.5231831056473517,2,Short Circuit
224.4482376988126,11.702309252284893,30.422359899923933,3338.6873886649573,0.9172938028483888,49.96115117117424,11.377719331711033,0.13186956457348073,0,Normal
274.5786173743072,18.25467001682084,53.05954344037757,2385.0730268822244,0.8387594547957398,50.136722852981684,48.99385257510064,0.0676927102465043,3,Overvoltage
72.45357271629197,77.35516896819503,113.01460899113358,3866.652171347008,0.6501014477966626,50.171539864288874,1.6829222486240103,0.7664321013476331,2,Short Circuit
223.63456623971862,10.087667553979422,21.643294798606753,3379.558300807654,0.9739311550371778,50.19613405200222,44.60541884878927,0.03029534740071667,0,Normal
234.3889220252904,7.108401327769709,55.634419652277046,3221.953678392604,0.7473089310702995,49.58024882450724,108.84369144670863,0.1674998946223624,9,Corrosion
195.5192724072966,4.104789883784643,156.82886087969783,1159.4053800657332,0.5092001664164992,49.37684205943714,391.81710497144786,0.09618594046289503,7,Burnt Component
235.48080289771696,19.876236440828126,118.47848444513974,3202.5088107260285,0.6887442750756524,49.1487540454974,13.583707375098435,0.3111709410581165,1,Overheating
159.1672051368773,14.710426888852869,24.881255750371018,2964.095510100281,0.6652063429241013,48.99394939591676,25.385301975619726,0.1560094081344188,4,Undervoltage
200.1088289085072,22.25976888004988,53.985559995302964,3787.199971089688,0.8131276139414908,50.4840395404774,16.817713823006397,0.06975648705102644,4,Undervoltage
233.54250807527205,9.629939330469105,100.82688529998615,1426.311027528176,0.39361365848864566,49.67578283300373,133.01935294195087,0.1650491568499097,7,Burnt Component
233.2702399492749,12.460547002480963,42.80806956650057,1904.486257642877,0.932623624769698,49.54153234253151,13.532320477476185,0.032199143704439125,0,Normal
212.65591467556555,7.095824820842578,123.2919137495717,434.4089619096687,0.5825868262795425,50.34123464302715,170.1619533164524,0.11251864426037236,7,Burnt Component
219.6391786753484,17.430773216699112,85.59574870919336,5253.275823727939,0.6295626603653992,49.04979144751072,30.67802664438103,0.11776272898068353,1,Overheating
237.73612627890435,23.145109406444938,66.63146347632197,5608.932351517615,0.6896445805328227,50.32643618421371,18.648367128163375,0.33470346623095587,5,Overcurrent
169.43672148710164,11.974083624091696,51.55490736742515,3603.686487679497,0.738776959552883,48.925391411902254,24.819938145959757,0.16955280457693897,4,Undervoltage
224.28507947520723,23.529208536481068,54.24423793467577,3087.132879819209,0.7386442465278529,50.369909793323366,2.3778451578852318,0.23703391943624993,8,Insulation Damage
212.16643085880318,8.02569885685881,133.18116778304585,775.0483367269082,0.5002915226991967,50.17948026658912,139.86739421677748,0.2222248446640861,7,Burnt Component
164.53211122734,20.515199771873416,34.55054560786316,2159.9320493325295,0.8606494862623024,50.35055740756073,55.389470324896465,0.15003596677953285,4,Undervoltage
217.55267659740903,11.509821541036743,45.92697763630268,3606.141415488016,0.6224535325110665,49.984434882218785,7.008953587570058,0.19983543044297444,8,Insulation Damage
302.93032772594563,9.051118531091273,39.840105514831535,1369.7486192683282,0.7855958037537808,51.0115976595764,22.609091434850868,0.12085131302303827,3,Overvoltage
204.43053476129074,13.584927421861567,60.36025779645668,2214.021477135241,0.6877603081656873,50.473861705789325,58.63049652733055,0.2277529146954371,9,Corrosion
238.49121286377715,11.547317531810897,24.206588320492415,2614.828197750295,0.9412347531295217,50.10887551424345,41.52196399692594,0.032711103052988105,0,Normal
233.4877764063245,37.79715977382656,80.47029555903585,10848.773959545573,0.7081132885825083,49.09740703751447,22.183001362555725,0.22604674824719004,5,Overcurrent
229.3479056683649,22.518924295726322,79.94584090222854,5368.317804325579,0.6640521702190498,49.799215956153205,45.6221296127946,0.11469793731269566,1,Overheating
229.1363235343546,11.78635188664259,43.718749044554166,1188.038303214424,0.9295944003068755,49.709203003732526,28.66032670243323,0.12718548540689156,0,Normal
190.74530323717747,3.7496794393422146,109.33494647788086,1533.3263862985734,0.5608566972137786,50.45406434737107,299.0212278451843,0.21663686637230725,7,Burnt Component
192.6271563413989,10.427793763419581,55.561388038583694,1262.618369082792,0.6935395260650317,49.15485915056249,47.19297157832547,0.38295031659156137,6,Loose Connection
230.6156332068415,17.259203644150833,56.733910107301604,4562.606794798478,0.5617633026806301,49.743364945062446,7.582292116336304,0.24122105680739675,8,Insulation Damage
240.4096350056307,20.461260595863603,67.04375846953472,3591.8442484912202,0.6344110040511663,49.47003061339628,14.166927696044024,0.14665607364414182,8,Insulation Damage
225.85568959051062,20.52501367163258,59.5781449321506,5054.030380218275,0.5691485327339708,50.146207089097835,10.774187953030525,0.2350112410756815,8,Insulation Damage
213.6668042204271,13.978183683545202,71.70199253118403,2461.679058432048,0.618948480547594,49.556711553500534,84.01737843994742,0.3410016831064631,6,Loose Connection
216.14732846858325,19.298454611750653,85.3661020056366,5251.766668607802,0.802187249033671,50.28210226806211,25.148033138013442,0.2425911698088106,1,Overheating
185.83416701981292,7.4219341288541685,92.48200133587345,2436.568968632551,0.42637083198154446,50.18847939821794,457.92831129221673,0.16374161461865464,7,Burnt Component
230.50566777705114,15.440807993002814,36.858359957273045,5053.570231832038,0.7347500648122612,50.365227472187826,6.856551100978934,0.1533710492453339,8,Insulation Damage
235.84084019023814,40.28975020000477,86.79682505646578,7771.130644455782,0.7310324015257142,50.49485875199333,10.903271722197855,0.15581666905857303,5,Overcurrent
145.85522281909098,21.376655324669954,49.41796139731524,3221.8473676707795,0.7804526378002349,50.510042540715034,40.10587391532469,0.1735557433088184,4,Undervoltage
229.68125938334052,20.350940763332247,63.114296723815585,3785.1942012128247,0.7491942145998046,49.154423701825166,3.9412621583877003,0.19013912945426617,8,Insulation Damage
141.73565420456458,14.264598576182495,28.619682114915708,3693.2674930402127,0.7438603191251688,50.27763342749367,31.517693632838522,0.15197996775025677,4,Undervoltage
192.804177942491,15.687810625075901,59.68216961703935,2146.663953209878,0.6069989297196008,50.45209754803529,95.29792319946405,0.27874503169298537,6,Loose Connection
194.92944842916324,10.454193535444114,93.45707730398236,920.0941558977001,0.5674848871020692,49.99638801275882,376.0329535139529,0.17055900316264264,7,Burnt Component
186.26901116000872,6.65415448823556,131.42132018087386,1090.3138420160328,0.5080864223679892,50.13632144617253,390.0216867825269,0.13238101037450647,7,Burnt Component
220.17731773606775,22.342300276539927,44.23540493770537,2897.9641915027582,0.7604757940682678,49.17262564594135,2.999586586769827,0.0802697969826678,8,Insulation Damage
233.3647635431045,5.456551159025107,34.26061415167583,3222.0134254934396,0.7406032757624273,50.174932599763366,198.46964246060128,0.34484702353833424,9,Corrosion
189.0885962919718,11.885790919931882,79.26816299066408,3554.7406439406736,0.7770318352492229,50.34002606017704,70.00914490784633,0.10817530383024955,6,Loose Connection
234.3146512560428,45.87188666917512,90.71948106627705,12102.283999191026,0.645575655942775,49.22444190810592,5.430196717992904,0.2401416564788605,5,Overcurrent
191.99457775532116,18.10437590610077,31.179538896967312,1841.2469470942106,0.6621563220185475,49.01285052535996,52.49950369910102,0.1373945414473857,4,Undervoltage
216.25887125469876,11.939858096175612,40.827308873807915,5302.687388916343,0.7125726535798219,49.98960072389817,11.135818205686792,0.1278891158623581,8,Insulation Damage
185.35055506357384,9.794703743693336,37.288424034575016,4097.920932490895,0.8580962054277079,50.054557892990495,13.885275558329443,0.06570489171141008,4,Undervoltage
212.96010262632177,4.5955638215153005,111.0618173927536,871.7394504006747,0.4384509725893688,49.44428613916411,429.186035053257,0.09217293624441777,7,Burnt Component
232.96878150902347,8.364258185317837,25.044559210599417,1374.7243060270293,0.8811227690792948,50.24759118412486,36.12590745902908,0.09263122887508825,0,Normal
202.9103778880024,6.6637832112727375,50.8829384434207,1829.1154892213453,0.7764519369237813,49.126948294943496,179.8102441445204,0.3068626692833929,9,Corrosion
216.00273242557665,12.173920467673735,119.11898367549553,4465.005353608762,0.6689423347025223,49.07571449783244,54.39167965761109,0.2940046933725529,1,Overheating
207.64950090587485,15.915581740837034,46.14291919057126,4803.500837348328,0.6417832351038327,50.09514997330379,8.46197672547159,0.19506243166869533,8,Insulation Damage
235.61313048529777,25.727902042151094,92.13622063207998,10633.425073379442,0.8467996998950409,50.015070157272,26.177083919118115,0.4843212365361016,5,Overcurrent
233.65933097241606,15.877970095039203,53.29019671083061,4652.775390611076,0.7407762021760597,50.53997544206887,7.102642280517655,0.1681707916121166,8,Insulation Damage
178.30257445452727,10.729243359717836,46.09211511026906,1542.567418164221,0.719277791973451,49.361257655918415,52.666472917103015,0.1497733736719624,6,Loose Connection
229.07111173615056,21.68532171495356,41.79946573671905,2345.3442641858705,0.667685337485594,50.2259608947782,4.8709983105718,0.07878824732414604,8,Insulation Damage
209.5133344697321,6.541795730056936,74.25002219299711,4118.115809107697,0.5558211694256568,50.106301630135704,81.59448643512995,0.33765766534166236,6,Loose Connection
171.6982178034981,19.803697802634847,40.35568127193093,3613.464469346824,0.8633124054766207,49.12856442093284,16.273482728537935,0.10976814973025069,4,Undervoltage
221.37814572452018,9.656339348403838,155.49480839787066,834.7063496314375,0.594006080263229,49.75714591422975,197.33675715520502,0.06420385414977797,7,Burnt Component
216.82165697683558,39.53874085676089,54.46316357497817,9769.202533572372,0.7727006638878923,50.20295407467976,24.51557505123516,0.2920484188898438,5,Overcurrent
180.7660005549814,5.41467253691738,121.59720127965802,2242.252334324327,0.5616040063475036,49.06568692523133,224.5448445512202,0.23348506350237327,7,Burnt Component
278.16761261734956,6.472006743217914,46.7103279806364,4285.715469291941,0.8327304029839439,50.15980097697122,40.47605753543327,0.1461869259266608,3,Overvoltage
172.73408203990851,19.79739063392005,49.24612440237031,2704.9322539026693,0.7307650702768617,48.55128692431924,32.42222408609534,0.19246518783415215,4,Undervoltage
228.8296492174722,24.46326670243712,79.13735542267878,5732.812255612228,0.6326197843539587,50.402469549984545,16.589454174188837,0.2727668970520315,1,Overheating
238.98055254817373,9.153466040963574,37.44693557303009,1229.2716486261277,0.9398913801733779,49.93247123528564,16.183060331522768,0.03218232394845282,0,Normal
55.28440110208124,31.068441198306967,92.53219915898008,14003.467864685867,0.5959841266332551,50.43125605348356,3.0369125858386976,0.5299128542059034,2,Short Circuit
159.8935990078772,10.221404485398194,33.328033245788035,2856.73541860034,0.818405007802107,48.617437918209646,33.68576985286138,0.07145818179296065,4,Undervoltage
165.93365800374707,17.419420923824635,41.9153524643448,3397.4157895521985,0.6898803556887619,49.49608808019771,33.40974545110827,0.19853588329772956,4,Undervoltage
206.9141779695165,7.6033778313893725,57.78799323387572,2771.5374995045745,0.6206191908879758,50.39127896881197,127.01553428177337,0.3508346938662868,9,Corrosion
233.0785476537779,12.373363887050859,104.46510645127303,2694.050775672091,0.8286733460007623,49.6009773506784,42.04256949832075,0.1305789788478418,1,Overheating
227.58348931947074,9.56013314787618,58.62301810949884,3014.5078312149317,0.8146824099794303,49.232925275440365,48.740292553625466,0.32635021261888053,6,Loose Connection
153.86115022178768,19.162294207969722,28.98045262822452,3718.766583514015,0.6902831109038852,48.59016727000332,31.11006837795426,0.08133168780396864,4,Undervoltage
238.2213828068456,14.2287211015042,35.623375528729284,1268.5468815006338,0.8752128585564624,50.26958960545607,48.34432686453532,0.12308809520753065,0,Normal
283.13947675386476,12.817443475001928,51.80000751324678,1462.426639351459,0.6865864839504943,50.95625347644104,65.2196793197501,0.3298804702445335,6,Loose Connection
207.0218117681698,6.645875860585469,39.00278202879914,2787.511652134152,0.756971372377616,49.7449629811158,184.90944579562657,0.30266114418012424,9,Corrosion
223.76584932396338,7.797603412582264,97.54670947420951,2157.247260005587,0.6250386415986965,50.364023140839166,220.4216932481381,0.271305711877961,7,Burnt Component
237.8268459929693,8.712008923796397,40.36218740099523,2442.0206209583694,0.9381364965259742,50.47049412521009,11.112885442459087,0.12458207256427785,0,Normal
224.99330120135173,21.949359512364943,68.25788668335167,3817.1481538149237,0.6256789565866543,50.80908902714236,31.83497694674878,0.39059836354353045,6,Loose Connection
217.5714467896358,15.729996269870426,62.507302473998344,3674.768723708472,0.6615371676937509,49.713068429063036,8.200436346080963,0.0976736494409351,8,Insulation Damage
227.75912217408109,5.870098498445485,57.29857983050823,3358.3900867256734,0.773052200277632,50.09943329048353,87.55926150858693,0.3462907893314551,6,Loose Connection
221.79337046837708,48.4462889496619,67.01868272141002,7753.6490103615615,0.6695477265126604,50.13380524807658,26.87444225710274,0.37098353444847804,5,Overcurrent
289.84487385186856,13.037213984038202,39.46160940661702,4409.466443430451,0.7901402902433872,50.26965524079216,37.213597867068536,0.22308651620693512,3,Overvoltage
315.7632558542412,9.776332000314925,51.05458975750616,2815.598850160184,0.9057936695266662,50.78981195622223,33.71819868629786,0.13886437583726557,3,Overvoltage
210.79000615918272,3.696995832012686,109.9863516939948,942.1159102777721,0.47301132896429776,50.505491036369065,411.7508768445047,0.1950638748190484,7,Burnt Component
174.24485589213282,14.394365853910651,38.5307161961566,2888.305085848809,0.7941781012182282,49.52217792750909,20.108033466682937,0.08925544372773969,4,Undervoltage
224.85009416817758,20.572880389079714,56.90884161315311,4887.308216355176,0.570964055206281,49.58296989728113,14.902109715378755,0.17611589258005816,8,Insulation Damage
149.7528753486294,33.549923519085525,115.76786195438747,6554.56334736702,0.6528698564886609,49.08620790491787,1.2178167678786374,0.3437614819286074,2,Short Circuit
228.69565266107548,5.86812252301826,22.368101765738786,2140.7695420051896,0.9107896052517472,50.08497497890175,26.64261537671882,0.1330037691932832,0,Normal
289.6150642673868,11.465587810648499,51.46265160855695,2154.3192031348563,0.866708113958486,49.21654937838895,32.00033958722314,0.06715838683972784,3,Overvoltage
299.37002287866756,6.70790156181134,55.92896915185711,4831.842015899335,0.9551470695252154,49.24848531231272,16.370162164733134,0.17487083000888773,3,Overvoltage
216.623820419167,23.995061994997208,61.082824554271525,2068.5504147876527,0.6109673346201234,49.36773120665388,3.7895925182560286,0.11199963095759916,8,Insulation Damage
220.78234685766958,10.327350828329545,39.39194642713139,1928.8489156458108,0.7118983915589389,50.21483481510684,80.57659401818742,0.2883252124816934,9,Corrosion
210.98084708235547,31.825106898131768,87.86781310218721,5899.7260573465965,0.6171512529301878,49.40578457827876,28.15836301584991,0.2123566445896266,5,Overcurrent
216.46584469423237,41.82629196486189,83.49694664071701,6295.65867249491,0.8173562901498789,49.47252915445491,13.180627658805816,0.40056342950796975,5,Overcurrent
268.1486483861918,5.394303577077174,46.717809229534325,3026.9327397024163,0.8108471962861208,50.59292773130097,12.943357555506982,0.07439192056344172,3,Overvoltage
316.76411081887653,17.7307854978305,51.75896575413716,2808.7947149776055,0.7721235818719153,49.02286279932713,28.09612094924977,0.06877821134752247,3,Overvoltage
250.1560696621492,1.3291059518295434,65.84581778073381,1855.8772707301014,0.5719732956593508,49.4627016500652,97.9315403055299,0.23831969298759914,6,Loose Connection
232.54269783412215,21.03932323590076,87.31879939675443,3817.265589493149,0.8451328263518573,49.80160762280944,20.543621442846906,0.3444741973760636,1,Overheating
230.0651013530528,17.051406779356096,109.14795506260573,3083.8276639404958,0.6127212825235364,49.1392021085883,48.584548466938735,0.33268744713375065,1,Overheating
231.99184889768338,12.03126065281161,22.149468971994754,2373.678908034426,0.878484620926217,50.130143418180516,24.779474026743436,0.041410103317165346,0,Normal
210.1824806390023,11.613800237309219,142.33435786371825,2740.833831407956,0.4973030038045161,50.24229457415811,83.26857533349329,0.18086907330139554,7,Burnt Component
228.34639684399548,19.748172340352614,66.38380996647238,3998.7133956070625,0.6053536446825198,50.954050472950875,94.06156271341567,0.3512294906902969,6,Loose Connection
238.06303605951092,23.6465516239258,71.91143143390708,2688.054712545489,0.6274411405119048,49.08030511932699,23.91930049496909,0.2447504784986327,1,Overheating
227.64940327591398,34.939982652886904,55.499481166488174,6201.593825896948,0.8472572654428117,49.2854840103843,18.900851337131172,0.30589203364797246,5,Overcurrent
270.412524061305,6.524160816307104,42.470973512414204,5300.353043564683,0.8465312621414316,50.621673799671186,34.90460118624394,0.19873757200340472,3,Overvoltage
236.16690567095304,39.039129848745965,60.21938668334449,5840.304312174152,0.7035867044843216,50.32319802464721,12.434490770902958,0.2954051795215239,5,Overcurrent
219.22245527135166,43.19137364166422,65.85329444818639,7891.150759574346,0.7014679320304168,50.09420961492993,12.579654255245906,0.45533522543961025,5,Overcurrent
205.4701534234264,9.096188952050973,126.99404085495732,1417.9162904371835,0.5669905815697868,49.99653872536299,325.40680553795505,0.2699476247925942,7,Burnt Component
191.83825726507922,5.823234920126813,122.9973643408678,2509.379132139765,0.5029493944410849,50.36575637517193,410.03436809723377,0.05791194692531179,7,Burnt Component
214.6545965748984,17.599687773926576,38.80566839321684,3132.04557769675,0.785444903703255,49.38183864228032,74.13692139725875,0.12963718484504205,6,Loose Connection
196.2781947479378,3.5597814542115604,152.82249965440832,2371.5579465546593,0.5179069214414301,50.38174274603296,489.63172983080534,0.10479609441638398,7,Burnt Component
176.65771968722206,60.3181320588688,92.61032856268355,7716.39649519903,0.6298981672532206,48.48679224216479,3.4153823884082066,0.7281154293924592,2,Short Circuit
222.7516374366557,35.81787047911636,62.62293597878155,6198.686192329162,0.7239334606843736,49.330851343407815,21.88268802732739,0.29839833905724583,5,Overcurrent
88.42632324349334,37.61716869913661,104.9416695203608,17609.96864477805,0.5568358050919482,49.07040110856943,1.007332815617036,0.800693747857355,2,Short Circuit
56.783076494389434,92.13011073132577,135.6625985004479,14979.383676725038,0.5549815974754161,48.257664798766356,3.892154079959707,0.5371326701656343,2,Short Circuit
220.66632869673367,38.224271300268974,63.58915305218765,11929.668628606412,0.795323137850809,49.875565479317714,8.064302952263832,0.22714606992533798,5,Overcurrent
234.42751361459972,11.308794756555077,62.41903670673479,1790.0287525438057,0.7158977744017472,49.603977063242716,163.4620034839525,0.21054939386444427,9,Corrosion
238.7632176069578,11.217372320413483,67.50983743236469,5552.473815742909,0.612978389034252,49.33078422345237,2.954319655807855,0.24796543313181724,8,Insulation Damage
235.025092868056,24.832033293971783,88.58305554630145,6135.982178104885,0.700866143790617,49.23449527505395,16.974869551987183,0.17447649537985896,5,Overcurrent
74.02510129139031,70.94297329053097,150.74027032015107,3200.230123463373,0.5741545205156653,49.31114555139452,2.3214894389139067,0.5227745212711687,2,Short Circuit
209.93593004490296,18.041802909605508,75.41587266039156,1512.5188529891793,0.6555813764389051,50.11138831371686,67.49396243212082,0.17418183857389583,6,Loose Connection
234.7978108807442,12.56016491470474,25.718070158783913,2585.3153147138837,0.9027609338951148,50.46302884080371,38.04440086027319,0.13875734503556628,0,Normal
204.4593296086628,3.6896771231098078,117.32340393206785,2017.3680953095388,0.606170434417568,49.94708701261982,314.3225563442103,0.059877087244912613,7,Burnt Component
120.85878437538634,77.68507056226956,131.95528520052915,14058.664443390691,0.3837703801701211,49.89998110116248,4.866295986824484,0.6307014405396706,2,Short Circuit
149.4726289602729,9.762566024755863,51.042419527517204,1925.27965095266,0.7639547699426226,49.674478199639104,37.25936993879574,0.18693083973964067,4,Undervoltage
164.9103469240436,93.34064957666251,85.15943123529411,17101.426573419783,0.5059768025260596,48.05798769808258,2.1771734134618663,0.39933069244479646,2,Short Circuit
